Date:,6/1/2021,Time:,2:16 PM,Operator:,
Date,Time,Runtime (hr),Iteration,Feed Volume (L),Flush Volume (L),Reject Conductivity (mS.cm),Permeate Conductivity (uS/cm),Feed pH,Reject Flow (L/min),Feed Flow (L/min),Reject Turbidity (NTU),Feed Pressure (psi),Reject Pressure (psi),Permeate Flow (L/min),Feed Temperature (C),Reject Valve Open (%),Feed Pump Power (%),Temperature Valve Open (%),Recirculation Pump Power (%),Total Permeate Produced (L),Water Flux (LMH),Approx. Feed Pump Power Consumption (kW),Approx. Recirc. Pump Power Consumption (kW),Brine Discharge Valve Position,Feed Flush Valve Position,Permeate Transfer Valve State,Acid Pump State,Anti-Scalant Pump State,Salt Pump State,SYSTEM POWER STATE
6/1/2021,2:16:50 PM,0.007782,91.000000,252.968,91.227,15.727,433.589,7.452,6.208,2.145,6.778,25.249,NaN,0.068,20.113,49.698,65.000,1.959,9.391,0.025,0.514,0.381,0.107,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:50 PM,0.007845,92.000000,253.986,91.121,15.721,432.363,7.453,10.199,2.164,6.821,22.998,NaN,0.068,20.113,49.698,65.000,1.978,11.125,0.025,0.514,0.381,0.139,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:50 PM,0.007922,93.000000,254.325,91.133,15.727,433.589,7.473,11.107,2.202,6.907,24.418,NaN,0.068,20.113,49.698,65.000,1.999,13.110,0.025,0.514,0.381,0.154,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:50 PM,0.007989,94.000000,254.528,91.255,15.742,432.772,7.487,10.575,2.165,6.938,23.517,NaN,0.068,20.096,49.698,65.000,2.017,14.823,0.025,0.514,0.380,0.168,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:51 PM,0.008054,95.000000,254.121,91.223,15.719,433.589,7.487,11.147,2.152,6.809,24.591,NaN,0.068,20.105,49.698,65.000,2.034,16.498,0.025,0.514,0.380,0.178,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:51 PM,0.008124,96.000000,253.782,91.202,15.717,434.406,7.487,10.129,2.197,6.778,21.924,NaN,0.068,20.113,49.698,65.000,2.054,18.298,0.025,0.514,0.378,0.185,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:51 PM,0.008198,97.000000,253.375,91.251,15.723,432.772,7.480,9.160,2.197,6.956,24.383,NaN,0.068,20.122,49.698,65.000,2.076,20.278,0.025,0.514,0.378,0.194,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:51 PM,0.008268,98.000000,254.732,91.133,15.733,432.363,7.476,12.035,2.174,6.895,21.508,NaN,0.068,20.096,49.698,65.000,2.094,22.036,0.025,0.514,0.377,0.200,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:52 PM,0.008337,99.000000,254.257,91.357,15.731,431.955,7.474,10.685,2.177,6.987,23.344,NaN,0.068,20.113,49.698,65.000,2.113,23.826,0.025,0.514,0.376,0.208,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:52 PM,0.008401,100.000000,253.646,91.255,15.735,431.955,7.474,10.616,2.175,6.956,22.201,NaN,0.068,20.122,49.698,65.000,2.133,25.467,0.025,0.514,0.375,0.215,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:52 PM,0.008472,101.000000,253.578,91.174,15.744,435.223,7.474,10.416,2.207,6.864,20.295,NaN,0.068,20.100,49.698,65.000,2.153,27.315,0.025,0.514,0.375,0.221,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:52 PM,0.008540,102.000000,253.850,91.174,15.725,433.997,7.474,10.211,2.149,6.901,20.919,NaN,0.068,20.092,49.698,65.000,2.169,29.063,0.025,0.514,0.373,0.228,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:53 PM,0.008615,103.000000,253.714,91.170,15.725,433.997,7.474,9.512,2.211,6.956,20.434,NaN,0.068,20.100,49.698,65.000,2.187,31.048,0.025,0.514,0.374,0.239,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:53 PM,0.008679,104.000000,254.461,91.223,15.725,433.180,7.474,11.287,2.180,6.895,20.815,NaN,0.068,20.079,49.698,65.000,2.202,32.713,0.025,0.514,0.373,0.253,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:53 PM,0.008749,105.000000,253.850,91.304,15.737,433.180,7.473,13.707,2.189,6.913,21.854,NaN,0.068,20.122,49.698,65.000,2.220,34.428,0.025,0.514,0.372,0.274,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:53 PM,0.008819,106.000000,254.121,91.349,15.727,435.631,7.471,17.588,2.179,6.975,22.409,NaN,0.068,20.109,49.698,65.000,2.240,36.036,0.025,0.514,0.374,0.299,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:54 PM,0.008887,107.000000,254.664,91.214,15.661,433.589,7.468,21.898,2.130,6.913,21.265,NaN,0.068,20.096,49.698,65.000,2.258,37.414,0.025,0.514,0.375,0.327,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:54 PM,0.008957,108.000000,254.121,91.149,15.655,432.772,7.468,25.758,2.128,6.827,20.919,NaN,0.068,20.100,49.698,65.000,2.275,38.672,0.025,0.514,0.376,0.352,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:54 PM,0.009026,109.000000,254.393,91.275,15.657,433.589,7.467,28.403,2.135,6.913,23.621,NaN,0.068,20.109,49.698,65.000,2.294,39.769,0.031,0.514,0.376,0.372,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:54 PM,0.009095,110.000000,253.171,91.210,15.669,432.772,7.467,29.638,2.123,6.932,23.829,NaN,0.068,20.118,49.698,65.000,2.313,40.796,0.031,0.514,0.378,0.389,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:55 PM,0.009172,111.000000,253.171,91.088,15.671,433.180,7.467,31.813,2.108,6.889,24.279,NaN,0.068,20.131,49.698,65.000,2.336,41.842,0.031,0.514,0.380,0.412,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:55 PM,0.009236,112.000000,253.714,91.320,15.667,433.997,7.468,34.439,2.044,6.870,29.199,NaN,0.068,20.109,49.698,65.000,2.356,42.615,0.031,0.514,0.388,0.430,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:55 PM,0.009305,113.000000,253.646,91.320,15.601,433.589,7.467,35.649,1.999,6.815,35.192,NaN,0.068,20.109,49.698,65.000,2.376,43.403,0.031,0.514,0.401,0.451,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:55 PM,0.009374,114.000000,254.121,91.275,15.597,431.955,7.468,36.700,2.013,6.845,43.784,NaN,0.068,20.113,49.698,65.000,2.395,44.125,0.031,0.514,0.417,0.465,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:56 PM,0.009450,115.000000,254.325,91.092,15.539,433.997,7.467,37.411,2.024,6.889,51.544,NaN,0.068,20.109,49.698,65.000,2.416,44.880,0.031,0.514,0.438,0.479,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:56 PM,0.009513,116.000000,253.239,91.165,15.530,433.180,7.466,38.687,2.048,6.796,62.145,NaN,0.068,20.109,49.698,65.000,2.434,45.467,0.031,0.514,0.463,0.494,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:56 PM,0.009582,117.000000,252.696,91.328,15.526,433.180,7.467,39.354,2.056,6.827,72.608,NaN,0.068,20.126,49.698,65.000,2.455,46.084,0.031,0.514,0.485,0.508,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:56 PM,0.009653,118.000000,253.578,91.524,15.460,434.406,7.468,39.991,2.065,6.765,85.634,NaN,0.068,20.126,49.698,65.000,2.477,46.673,0.031,0.514,0.511,0.513,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:57 PM,0.009721,119.000000,253.239,91.153,15.404,433.180,7.467,40.331,2.055,6.716,95.195,NaN,0.068,20.113,49.698,65.000,2.498,47.220,0.031,0.514,0.536,0.524,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:57 PM,0.009790,120.000000,253.714,91.011,15.342,432.772,7.467,40.650,2.103,6.685,106.663,NaN,0.068,20.105,49.698,65.000,2.517,47.768,0.031,0.514,0.564,0.545,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:57 PM,0.009866,121.000000,254.664,91.422,15.336,434.814,7.467,41.271,2.075,6.692,120.278,NaN,0.068,20.113,49.698,65.000,2.537,48.350,0.031,0.514,0.589,0.558,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:57 PM,0.009929,122.000000,253.714,91.475,15.274,434.406,7.467,41.427,2.097,6.716,131.814,NaN,0.068,20.126,49.698,65.000,2.557,48.813,0.031,0.514,0.618,0.563,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:58 PM,0.009998,123.000000,254.732,91.161,15.121,433.997,7.467,41.427,2.075,6.704,145.117,NaN,0.068,20.122,49.698,65.000,2.579,49.322,0.031,0.514,0.641,0.577,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:58 PM,0.010068,124.000000,253.850,91.198,15.112,434.406,7.467,42.016,2.056,6.741,156.065,NaN,0.068,20.148,49.698,65.000,2.603,49.817,0.031,0.514,0.663,0.588,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:58 PM,0.010138,125.000000,253.307,91.194,15.067,433.589,7.468,42.273,2.018,6.649,168.225,NaN,0.068,20.126,49.698,65.000,2.627,50.300,0.031,0.514,0.687,0.595,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:58 PM,0.010207,126.000000,253.578,91.589,14.924,433.997,7.467,43.279,2.056,6.716,178.064,NaN,0.068,20.113,49.698,65.000,2.648,50.750,0.031,0.514,0.711,0.613,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:59 PM,0.010275,127.000000,253.375,91.174,14.940,433.589,7.467,43.152,1.992,6.618,191.263,NaN,0.068,20.131,49.698,65.000,2.669,51.183,0.031,0.514,0.730,0.618,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:59 PM,0.010352,128.000000,253.443,90.986,14.793,432.772,7.468,43.434,2.009,6.667,203.873,NaN,0.068,20.131,49.698,65.000,2.694,51.659,0.031,0.514,0.751,0.630,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:59 PM,0.010415,129.000000,254.528,91.186,14.735,433.589,7.468,44.240,2.031,6.649,214.474,NaN,0.068,20.131,49.698,65.000,2.715,52.025,0.031,0.514,0.772,0.641,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:16:59 PM,0.010488,130.000000,254.121,91.263,14.661,435.223,7.466,44.052,1.989,6.630,222.893,NaN,0.068,20.122,49.698,65.000,2.738,52.442,0.031,0.514,0.785,0.651,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:00 PM,0.010554,131.000000,253.986,91.288,14.595,431.955,7.467,44.559,1.977,6.704,232.004,NaN,0.068,20.126,49.698,65.000,2.759,52.814,0.037,0.514,0.802,0.656,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:00 PM,0.010624,132.000000,252.493,91.174,14.537,433.180,7.466,44.747,1.964,6.661,238.413,NaN,0.068,20.126,49.698,65.000,2.782,53.192,0.037,0.514,0.819,0.667,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:00 PM,0.010692,133.000000,253.171,91.096,14.531,434.406,7.467,44.743,1.952,6.630,246.936,NaN,0.068,20.148,49.698,65.000,2.806,53.557,0.037,0.514,0.830,0.680,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:00 PM,0.010767,134.000000,253.239,91.243,14.466,433.997,7.467,45.360,1.959,6.661,250.054,NaN,0.068,20.118,49.698,65.000,2.830,53.944,0.037,0.514,0.843,0.689,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:01 PM,0.010838,135.000000,254.528,91.178,14.392,433.180,7.467,45.790,1.944,6.741,256.948,NaN,0.068,20.105,49.698,65.000,2.849,54.283,0.037,0.514,0.854,0.697,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:01 PM,0.010901,136.000000,253.850,91.259,14.406,431.955,7.467,46.203,1.954,6.815,261.832,NaN,0.068,20.139,49.698,65.000,2.870,54.579,0.037,0.514,0.859,0.705,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:01 PM,0.010977,137.000000,253.986,91.194,14.402,433.589,7.466,46.178,1.940,6.753,263.114,NaN,0.068,20.135,49.698,65.000,2.895,54.913,0.037,0.514,0.868,0.717,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:01 PM,0.011046,138.000000,254.257,91.239,14.520,432.772,7.467,45.822,1.956,6.858,270.771,NaN,0.068,20.113,49.698,65.000,2.918,55.230,0.037,0.514,0.872,0.724,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:02 PM,0.011111,139.000000,254.461,91.263,14.593,432.772,7.467,46.293,1.996,7.042,269.939,NaN,0.068,20.122,49.698,65.000,2.937,55.526,0.037,0.514,0.876,0.732,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:02 PM,0.011182,140.000000,253.714,91.198,14.717,433.997,7.467,46.546,1.984,7.073,272.537,NaN,0.068,20.105,49.698,65.000,2.957,55.833,0.037,0.514,0.879,0.732,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:02 PM,0.011248,141.000000,254.189,91.316,14.911,433.589,7.467,46.411,1.959,7.319,272.018,NaN,0.068,20.113,49.698,65.000,2.976,56.117,0.037,0.514,0.879,0.734,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:02 PM,0.011319,142.000000,253.646,91.153,15.114,433.997,7.467,46.227,1.954,7.461,269.939,NaN,0.068,20.109,49.698,65.000,2.996,56.435,0.037,0.514,0.882,0.750,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:03 PM,0.011388,143.000000,254.053,91.280,15.350,432.363,7.467,46.550,1.982,7.473,271.360,NaN,0.068,20.139,49.698,65.000,3.017,56.730,0.037,0.514,0.882,0.761,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:03 PM,0.011462,144.000000,253.714,91.055,15.593,431.955,7.468,47.900,1.937,7.676,271.845,NaN,0.068,20.100,49.698,65.000,3.039,57.016,0.037,0.514,0.882,0.771,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:03 PM,0.011527,145.000000,253.714,91.003,15.860,434.406,7.467,48.280,1.986,7.769,272.052,NaN,0.068,20.100,49.698,65.000,3.056,57.232,0.037,0.514,0.880,0.778,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:03 PM,0.011597,146.000000,254.053,91.223,16.187,433.589,7.467,48.186,1.935,7.824,268.415,NaN,0.068,20.113,49.698,65.000,3.075,57.461,0.037,0.514,0.878,0.784,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:04 PM,0.011672,147.000000,254.189,91.320,16.452,433.997,7.467,47.810,1.954,7.904,269.627,NaN,0.068,20.105,49.698,65.000,3.095,57.716,0.037,0.514,0.875,0.792,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:04 PM,0.011735,148.000000,253.443,91.198,16.783,433.180,7.467,48.219,1.937,7.916,264.950,NaN,0.068,20.105,49.698,65.000,3.113,57.930,0.037,0.514,0.871,0.797,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:04 PM,0.011810,149.000000,254.732,90.962,17.133,433.997,7.467,48.419,1.942,8.021,264.639,NaN,0.068,20.105,49.698,65.000,3.132,58.165,0.037,0.514,0.869,0.805,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:04 PM,0.011873,150.000000,254.053,91.190,17.464,434.406,7.467,48.035,1.976,7.984,263.045,NaN,0.068,20.096,49.698,65.000,3.149,58.376,0.037,0.514,0.865,0.813,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:05 PM,0.011942,151.000000,254.053,91.304,17.787,433.589,7.467,47.973,1.989,7.978,256.636,NaN,0.068,20.092,49.698,65.000,3.165,58.610,0.037,0.514,0.854,0.795,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:05 PM,0.012012,152.000000,251.339,91.092,18.143,430.729,7.467,48.672,1.961,7.978,255.597,NaN,0.068,20.079,49.698,65.000,3.180,58.831,0.043,0.514,0.851,0.812,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:05 PM,0.012087,153.000000,250.457,91.011,18.474,430.729,7.467,48.869,1.956,7.990,251.024,NaN,0.068,20.092,49.698,65.000,3.196,59.054,0.043,0.514,0.846,0.821,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:05 PM,0.012155,154.000000,251.272,91.055,18.857,435.223,7.467,49.314,1.950,7.972,253.379,NaN,0.068,20.087,49.698,65.000,3.212,59.237,0.043,0.514,0.844,0.829,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:06 PM,0.012223,155.000000,251.950,90.888,19.203,433.180,7.467,49.466,1.989,7.990,245.169,NaN,0.068,20.075,49.698,65.000,3.225,59.410,0.043,0.514,0.839,0.840,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:06 PM,0.012291,156.000000,251.950,90.958,19.553,432.363,7.467,49.891,1.950,8.002,244.164,NaN,0.068,20.070,49.698,65.000,3.238,59.572,0.043,0.514,0.833,0.845,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:06 PM,0.012360,157.000000,251.339,91.088,19.942,432.363,7.466,50.104,1.956,7.922,244.857,NaN,0.068,20.053,49.698,65.000,3.249,59.724,0.043,0.514,0.836,0.856,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:06 PM,0.012433,158.000000,253.986,91.153,20.279,432.772,7.466,50.361,2.003,7.885,244.337,NaN,0.068,20.062,49.698,65.000,3.259,59.874,0.043,0.514,0.831,0.860,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:07 PM,0.012498,159.000000,253.036,91.247,20.636,431.955,7.468,50.185,1.971,7.978,239.071,NaN,0.068,20.066,49.698,65.000,3.270,60.004,0.043,0.514,0.828,0.862,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:07 PM,0.012568,160.000000,254.257,91.198,20.963,433.589,7.466,50.034,1.971,7.818,238.552,NaN,0.068,20.066,49.698,65.000,3.281,60.154,0.043,0.514,0.824,0.857,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:07 PM,0.012637,161.000000,254.528,91.426,21.317,431.955,7.467,49.871,1.957,7.892,233.113,NaN,0.068,20.062,49.698,65.000,3.293,60.307,0.043,0.514,0.819,0.875,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:07 PM,0.012708,162.000000,252.357,91.202,21.660,433.180,7.466,49.989,1.966,7.818,233.113,NaN,0.068,20.062,49.698,65.000,3.304,60.465,0.043,0.514,0.817,0.861,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:08 PM,0.012781,163.000000,253.104,91.288,21.987,433.997,7.467,50.034,1.956,7.781,231.138,NaN,0.068,20.057,49.698,65.000,3.314,60.623,0.043,0.514,0.814,0.869,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:08 PM,0.012845,164.000000,253.850,91.182,22.261,433.180,7.467,50.504,2.024,7.805,228.159,NaN,0.068,20.031,49.698,65.000,3.322,60.756,0.043,0.514,0.808,0.882,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:08 PM,0.012916,165.000000,253.511,91.430,22.592,432.772,7.467,51.015,2.014,7.713,229.094,NaN,0.068,20.049,49.698,65.000,3.329,60.878,0.043,0.514,0.807,0.887,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:08 PM,0.012992,166.000000,253.443,91.267,22.940,433.589,7.466,50.701,1.984,7.738,226.808,NaN,0.068,20.049,49.698,65.000,3.338,61.005,0.043,0.514,0.805,0.873,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:09 PM,0.013056,167.000000,253.850,91.174,23.207,433.589,7.467,50.128,1.984,7.664,224.105,NaN,0.068,20.036,49.698,65.000,3.345,61.133,0.043,0.514,0.802,0.896,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:09 PM,0.013121,168.000000,253.171,91.418,23.480,432.772,7.467,50.643,1.981,7.609,223.378,NaN,0.068,20.040,49.698,65.000,3.352,61.260,0.043,0.514,0.802,0.901,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:09 PM,0.013195,169.000000,254.189,91.540,23.751,431.546,7.467,50.889,1.974,7.602,223.412,NaN,0.068,20.036,49.698,65.000,3.358,61.382,0.043,0.514,0.799,0.904,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:09 PM,0.013263,170.000000,253.918,91.186,23.964,432.772,7.467,51.073,1.956,7.578,225.283,NaN,0.068,20.027,49.698,65.000,3.364,61.495,0.043,0.514,0.799,0.889,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:10 PM,0.013339,171.000000,253.375,91.275,24.265,433.589,7.466,50.987,2.031,7.522,222.616,NaN,0.068,20.014,49.698,65.000,3.367,61.612,0.043,0.514,0.798,0.911,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:10 PM,0.013401,172.000000,253.443,90.925,24.631,431.955,7.466,50.950,2.038,7.467,224.521,NaN,0.068,20.031,49.698,65.000,3.371,61.714,0.043,0.514,0.798,0.916,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:10 PM,0.013473,173.000000,254.121,91.068,24.824,432.772,7.467,51.408,1.981,7.449,223.586,NaN,0.068,20.027,49.698,65.000,3.376,61.819,0.049,0.514,0.799,0.916,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:10 PM,0.013546,174.000000,254.121,91.312,25.047,433.997,7.468,51.764,1.969,7.399,226.426,NaN,0.068,20.018,49.698,65.000,3.381,61.910,0.049,0.514,0.799,0.924,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:11 PM,0.013614,175.000000,253.850,91.129,25.118,433.180,7.467,51.764,1.969,7.350,225.976,NaN,0.068,20.027,49.698,65.000,3.385,61.987,0.049,0.514,0.801,0.917,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:11 PM,0.013679,176.000000,254.189,91.275,25.238,433.180,7.467,51.355,1.981,7.301,227.050,NaN,0.068,20.010,49.698,65.000,3.388,62.069,0.049,0.514,0.803,0.926,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:11 PM,0.013747,177.000000,253.036,91.068,25.244,433.180,7.467,51.841,1.957,7.301,226.600,NaN,0.068,20.014,49.698,65.000,3.390,62.153,0.049,0.514,0.805,0.934,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:11 PM,0.013817,178.000000,252.696,91.194,25.244,433.589,7.468,52.541,2.019,7.227,230.896,NaN,0.068,20.010,49.698,65.000,3.392,62.214,0.049,0.514,0.808,0.934,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:12 PM,0.013891,179.000000,253.104,91.039,25.176,433.589,7.467,52.712,1.961,7.282,231.796,NaN,0.068,20.014,49.698,65.000,3.394,62.259,0.049,0.514,0.811,0.937,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:12 PM,0.013962,180.000000,253.104,91.178,25.115,433.997,7.467,52.316,1.959,7.295,232.558,NaN,0.068,19.980,49.698,65.000,3.393,62.308,0.049,0.514,0.815,0.935,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:12 PM,0.014034,181.000000,254.053,91.296,24.975,433.997,7.467,52.030,1.979,7.184,236.300,NaN,0.068,20.010,49.698,65.000,3.393,62.371,0.049,0.514,0.820,0.944,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:12 PM,0.014095,182.000000,252.425,91.394,24.840,433.180,7.468,52.524,1.961,7.270,238.413,NaN,0.068,20.001,49.698,65.000,3.393,62.421,0.049,0.514,0.824,0.942,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:17:13 PM,0.014165,183.000000,253.375,91.182,24.563,433.180,7.467,52.152,1.950,7.116,243.263,NaN,0.068,19.984,49.698,65.000,3.392,62.478,0.049,0.514,0.828,0.941,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
