Date:,6/1/2021,Time:,2:01 PM,Operator:,
Date,Time,Runtime (hr),Iteration,Feed Volume (L),Flush Volume (L),Reject Conductivity (mS.cm),Permeate Conductivity (uS/cm),Feed pH,Reject Flow (L/min),Feed Flow (L/min),Reject Turbidity (NTU),Feed Pressure (psi),Reject Pressure (psi),Permeate Flow (L/min),Feed Temperature (C),Reject Valve Open (%),Feed Pump Power (%),Temperature Valve Open (%),Recirculation Pump Power (%),Total Permeate Produced (L),Water Flux (LMH),Approx. Feed Pump Power Consumption (kW),Approx. Recirc. Pump Power Consumption (kW),Brine Discharge Valve Position,Feed Flush Valve Position,Permeate Transfer Valve State,Acid Pump State,Anti-Scalant Pump State,Salt Pump State,SYSTEM POWER STATE
6/1/2021,2:02:00 PM,0.007209,91.000000,277.122,91.316,14.880,445.028,7.400,9.312,2.112,6.969,25.700,NaN,0.068,19.906,49.697,65.000,0.000,11.103,0.024,0.514,0.386,0.133,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:00 PM,0.007275,92.000000,276.986,91.161,14.893,442.168,7.416,10.751,2.127,6.845,23.829,NaN,0.068,19.902,49.697,65.000,0.000,12.797,0.024,0.514,0.386,0.153,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:01 PM,0.007344,93.000000,273.730,91.308,14.837,443.394,7.426,12.133,2.206,6.790,24.314,NaN,0.068,19.893,49.697,65.000,0.000,14.491,0.024,0.514,0.386,0.167,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:01 PM,0.007413,94.000000,274.815,91.214,14.816,442.985,7.424,11.053,2.169,6.765,22.374,NaN,0.068,19.902,49.697,65.000,0.000,16.219,0.024,0.514,0.385,0.178,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:01 PM,0.007486,95.000000,276.240,91.108,14.812,443.394,7.424,9.962,2.157,6.839,22.998,NaN,0.068,19.898,49.697,65.000,0.000,18.071,0.024,0.514,0.385,0.188,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:01 PM,0.007558,96.000000,273.255,91.084,14.816,443.802,7.424,10.064,2.194,6.655,21.439,NaN,0.068,19.915,49.697,65.000,0.000,19.894,0.024,0.514,0.385,0.197,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:02 PM,0.007627,97.000000,277.054,91.235,14.825,444.619,7.422,12.693,2.125,6.821,23.171,NaN,0.068,19.898,49.697,65.000,0.000,21.618,0.024,0.514,0.384,0.205,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:02 PM,0.007695,98.000000,274.137,91.312,14.754,442.577,7.415,11.528,2.191,6.864,23.171,NaN,0.068,19.902,49.697,65.000,0.000,23.271,0.024,0.514,0.384,0.211,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:02 PM,0.007766,99.000000,272.983,91.308,14.740,442.577,7.410,9.937,2.182,6.759,22.132,NaN,0.068,19.906,49.697,65.000,0.000,25.071,0.024,0.514,0.383,0.219,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:02 PM,0.007836,100.000000,273.119,91.243,14.746,442.985,7.409,10.816,2.202,6.796,21.647,NaN,0.068,19.902,49.697,65.000,0.000,26.836,0.024,0.514,0.381,0.226,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:03 PM,0.007904,101.000000,275.969,91.300,14.752,441.759,7.408,10.690,2.150,6.821,22.166,NaN,0.068,19.911,49.697,65.000,0.000,28.537,0.024,0.514,0.381,0.234,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:03 PM,0.007974,102.000000,272.508,91.284,14.740,442.577,7.408,10.575,2.206,6.784,21.647,NaN,0.068,19.898,49.697,65.000,0.000,30.313,0.024,0.514,0.380,0.245,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:03 PM,0.008045,103.000000,274.815,91.145,14.731,442.577,7.408,10.084,2.202,6.845,20.503,NaN,0.068,19.975,49.697,65.000,0.000,32.130,0.024,0.514,0.380,0.260,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:03 PM,0.008113,104.000000,273.255,91.304,14.735,443.802,7.408,12.190,2.185,6.839,21.265,NaN,0.068,19.911,49.697,65.000,0.000,33.843,0.024,0.514,0.380,0.278,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:04 PM,0.008177,105.000000,276.715,91.304,14.752,442.168,7.408,17.077,2.179,6.759,22.062,NaN,0.068,19.928,49.697,65.000,0.000,35.291,0.024,0.514,0.380,0.301,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:04 PM,0.008255,106.000000,274.069,91.170,14.680,442.985,7.407,20.589,2.112,6.802,21.993,NaN,0.068,19.902,49.697,65.000,0.000,36.845,0.024,0.514,0.381,0.325,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:04 PM,0.008386,107.000000,272.983,91.328,14.686,441.759,7.408,24.375,2.130,6.802,23.691,NaN,0.068,19.898,49.697,65.000,0.000,39.251,0.030,0.514,0.383,0.348,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:05 PM,0.008461,108.000000,277.665,91.239,14.599,442.577,7.407,29.057,2.122,6.747,22.478,NaN,0.068,19.898,49.697,65.000,0.000,40.431,0.030,0.514,0.386,0.374,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:05 PM,0.008524,109.000000,273.119,91.088,14.609,443.394,7.408,30.321,2.093,6.698,24.418,NaN,0.068,19.902,49.697,65.000,0.000,41.295,0.030,0.514,0.386,0.406,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:05 PM,0.008601,110.000000,273.119,91.190,14.545,442.985,7.408,31.683,2.103,6.753,29.857,NaN,0.068,19.902,49.697,65.000,0.000,42.303,0.030,0.514,0.394,0.427,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:05 PM,0.008664,111.000000,276.783,91.231,14.547,444.619,7.407,33.874,2.043,6.796,36.717,NaN,0.068,19.915,49.697,65.000,0.000,43.055,0.030,0.514,0.408,0.438,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:06 PM,0.008734,112.000000,276.986,91.239,14.533,442.985,7.408,34.471,2.033,6.741,44.893,NaN,0.068,19.902,49.697,65.000,0.000,43.838,0.030,0.514,0.423,0.458,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:06 PM,0.008802,113.000000,276.172,91.084,14.473,441.351,7.408,38.151,2.023,6.710,52.202,NaN,0.068,19.915,49.697,65.000,0.000,44.509,0.030,0.514,0.443,0.474,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:06 PM,0.008879,114.000000,275.697,91.100,14.468,442.985,7.408,38.887,2.034,6.679,62.803,NaN,0.068,19.902,49.697,65.000,0.000,45.166,0.030,0.514,0.466,0.487,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:07 PM,0.009012,115.000000,272.373,91.035,14.408,442.985,7.407,39.202,2.060,6.753,75.448,NaN,0.068,19.902,49.697,65.000,0.000,46.262,0.030,0.514,0.494,0.505,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:07 PM,0.009080,116.000000,273.662,91.043,14.284,443.394,7.407,40.887,2.061,6.642,98.002,NaN,0.068,19.932,49.697,65.000,0.000,46.779,0.030,0.514,0.548,0.524,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:07 PM,0.009156,117.000000,274.408,91.601,14.278,443.394,7.407,40.396,2.051,6.698,114.873,NaN,0.068,19.924,49.697,65.000,0.000,47.330,0.030,0.514,0.576,0.543,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:07 PM,0.009224,118.000000,276.036,90.990,14.216,441.759,7.408,41.443,2.048,6.599,127.969,NaN,0.068,19.893,49.697,65.000,0.000,47.813,0.030,0.514,0.609,0.552,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:08 PM,0.009296,119.000000,275.494,91.137,14.164,443.802,7.407,41.827,2.090,6.649,140.891,NaN,0.068,19.919,49.697,65.000,0.000,48.289,0.030,0.514,0.635,0.560,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:08 PM,0.009357,120.000000,274.069,90.925,14.081,443.802,7.407,41.435,2.043,6.661,156.099,NaN,0.068,19.898,49.697,65.000,0.000,48.700,0.030,0.514,0.662,0.560,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:08 PM,0.009435,121.000000,276.579,91.104,14.092,442.985,7.407,41.361,2.026,6.575,168.155,NaN,0.068,19.928,49.697,65.000,0.000,49.226,0.030,0.514,0.687,0.581,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:08 PM,0.009496,122.000000,275.358,91.133,13.961,442.985,7.408,42.212,2.046,6.636,181.874,NaN,0.068,19.902,49.697,65.000,0.000,49.632,0.030,0.514,0.715,0.591,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:09 PM,0.009575,123.000000,276.376,91.528,13.951,442.577,7.408,42.649,2.008,6.636,191.194,NaN,0.068,19.911,49.697,65.000,0.000,50.117,0.030,0.514,0.733,0.601,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:09 PM,0.009636,124.000000,272.169,91.406,13.895,442.168,7.408,42.788,2.033,6.599,205.051,NaN,0.068,19.915,49.697,65.000,0.000,50.483,0.030,0.514,0.758,0.614,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:09 PM,0.009705,125.000000,272.644,91.088,13.893,443.394,7.407,44.673,1.999,6.618,211.218,NaN,0.068,19.915,49.697,65.000,0.000,50.862,0.030,0.514,0.774,0.621,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:09 PM,0.009781,126.000000,274.951,91.500,13.891,441.351,7.408,45.377,1.971,6.642,220.987,NaN,0.068,19.902,49.697,65.000,0.000,51.210,0.030,0.514,0.791,0.628,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:10 PM,0.009845,127.000000,273.255,91.467,13.891,442.168,7.408,44.477,1.989,6.802,229.059,NaN,0.068,19.898,49.697,65.000,0.000,51.512,0.036,0.514,0.808,0.630,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:10 PM,0.009920,128.000000,275.562,91.491,13.878,444.211,7.407,44.166,2.001,6.833,237.201,NaN,0.068,19.911,49.697,65.000,0.000,51.894,0.036,0.514,0.816,0.643,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:10 PM,0.009982,129.000000,274.408,91.337,14.015,442.577,7.408,44.420,1.991,6.870,242.501,NaN,0.068,19.902,49.697,65.000,0.000,52.211,0.036,0.514,0.831,0.654,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:10 PM,0.010053,130.000000,275.426,91.178,14.092,442.577,7.407,44.493,1.952,6.969,247.975,NaN,0.068,19.893,49.697,65.000,0.000,52.558,0.036,0.514,0.839,0.662,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:11 PM,0.010122,131.000000,273.119,91.345,14.278,443.394,7.407,44.461,1.930,7.092,253.657,NaN,0.068,19.902,49.697,65.000,0.000,52.903,0.036,0.514,0.847,0.669,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:11 PM,0.010194,132.000000,272.440,91.312,14.477,442.168,7.408,44.902,1.937,7.276,254.661,NaN,0.068,19.898,49.697,65.000,0.000,53.252,0.036,0.514,0.855,0.677,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:11 PM,0.010261,133.000000,276.851,91.243,14.667,442.168,7.408,44.976,1.972,7.424,259.061,NaN,0.068,19.898,49.697,65.000,0.000,53.563,0.036,0.514,0.859,0.684,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:11 PM,0.010335,134.000000,276.851,91.381,14.943,443.394,7.406,45.229,1.932,7.565,259.442,NaN,0.068,19.885,49.697,65.000,0.000,53.907,0.036,0.514,0.864,0.694,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:12 PM,0.010407,135.000000,276.308,91.288,15.197,443.394,7.407,45.422,1.981,7.762,264.154,NaN,0.068,19.893,49.697,65.000,0.000,54.224,0.036,0.514,0.868,0.701,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:12 PM,0.010469,136.000000,276.308,91.381,15.539,443.394,7.407,46.015,1.947,7.732,265.539,NaN,0.068,19.889,49.697,65.000,0.000,54.485,0.036,0.514,0.868,0.711,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:12 PM,0.010538,137.000000,272.033,91.259,15.802,440.942,7.408,46.935,1.940,7.818,264.396,NaN,0.068,19.872,49.697,65.000,0.000,54.748,0.036,0.514,0.871,0.715,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:12 PM,0.010608,138.000000,272.305,91.227,16.207,441.351,7.408,46.926,1.962,7.842,266.856,NaN,0.068,19.859,49.697,65.000,0.000,54.990,0.036,0.514,0.870,0.723,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:13 PM,0.010676,139.000000,276.783,91.369,16.541,442.985,7.408,47.204,1.932,7.861,263.599,NaN,0.068,19.863,49.697,65.000,0.000,55.224,0.036,0.514,0.871,0.723,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:13 PM,0.010752,140.000000,275.222,91.092,16.793,442.168,7.406,47.196,1.930,7.929,263.946,NaN,0.068,19.859,49.697,65.000,0.000,55.476,0.036,0.514,0.870,0.734,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:13 PM,0.010818,141.000000,271.423,91.328,17.197,442.577,7.407,47.213,1.937,7.836,259.096,NaN,0.068,19.872,49.697,65.000,0.000,55.695,0.036,0.514,0.867,0.738,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:13 PM,0.010887,142.000000,275.833,91.263,17.526,442.985,7.408,46.918,1.925,7.904,259.511,NaN,0.068,19.880,49.697,65.000,0.000,55.932,0.036,0.514,0.866,0.747,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:14 PM,0.010963,143.000000,273.458,91.210,17.944,442.577,7.407,46.886,1.954,7.904,257.502,NaN,0.068,19.854,49.697,65.000,0.000,56.198,0.036,0.514,0.861,0.753,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:14 PM,0.011028,144.000000,272.915,91.284,18.269,441.759,7.407,46.697,1.959,7.953,257.259,NaN,0.068,19.837,49.697,65.000,0.000,56.429,0.036,0.514,0.859,0.763,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:14 PM,0.011094,145.000000,272.848,91.353,18.679,441.759,7.407,46.931,1.961,8.002,254.627,NaN,0.068,19.833,49.697,65.000,0.000,56.666,0.036,0.514,0.857,0.769,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:14 PM,0.011166,146.000000,272.848,91.137,19.023,443.394,7.408,47.217,2.004,7.972,254.211,NaN,0.068,19.824,49.697,65.000,0.000,56.910,0.036,0.514,0.851,0.771,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:15 PM,0.011239,147.000000,274.883,90.937,19.410,442.985,7.407,47.728,1.944,7.941,251.578,NaN,0.068,19.803,49.697,65.000,0.000,57.140,0.036,0.514,0.848,0.772,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:15 PM,0.011307,148.000000,275.154,91.027,19.764,441.351,7.407,48.255,1.956,7.935,247.282,NaN,0.068,19.846,49.697,65.000,0.000,57.335,0.042,0.514,0.843,0.783,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:15 PM,0.011371,149.000000,276.172,91.275,20.180,440.942,7.407,48.165,1.947,7.947,242.570,NaN,0.068,19.820,49.697,65.000,0.000,57.511,0.042,0.514,0.839,0.793,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:15 PM,0.011442,150.000000,272.780,91.174,20.501,442.577,7.408,48.730,1.957,7.972,240.007,NaN,0.068,19.833,49.697,65.000,0.000,57.693,0.042,0.514,0.836,0.791,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:16 PM,0.011512,151.000000,275.697,91.133,20.836,442.577,7.407,48.869,2.003,7.941,240.596,NaN,0.068,19.811,49.697,65.000,0.000,57.857,0.042,0.514,0.831,0.806,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:16 PM,0.011584,152.000000,276.308,91.117,21.246,441.351,7.407,48.456,1.940,7.836,238.101,NaN,0.068,19.807,49.697,65.000,0.000,58.035,0.042,0.514,0.825,0.810,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:16 PM,0.011650,153.000000,272.644,91.080,21.586,443.394,7.407,48.129,1.992,7.842,235.642,NaN,0.068,19.807,49.697,65.000,0.000,58.208,0.042,0.514,0.822,0.812,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:16 PM,0.011725,154.000000,271.762,91.353,21.917,441.759,7.407,48.313,1.954,7.830,233.009,NaN,0.068,19.816,49.697,65.000,0.000,58.415,0.042,0.514,0.818,0.814,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:17 PM,0.011788,155.000000,274.951,91.308,22.426,440.942,7.407,48.971,1.999,7.775,230.272,NaN,0.068,19.811,49.697,65.000,0.000,58.573,0.042,0.514,0.816,0.824,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:17 PM,0.011860,156.000000,272.373,91.422,22.656,442.577,7.408,48.672,2.003,7.787,229.406,NaN,0.068,19.781,49.697,65.000,0.000,58.740,0.042,0.514,0.810,0.828,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:17 PM,0.011928,157.000000,276.036,91.406,23.101,442.168,7.406,48.435,1.971,7.670,226.981,NaN,0.068,19.768,49.697,65.000,0.000,58.912,0.042,0.514,0.809,0.824,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:17 PM,0.011999,158.000000,273.390,91.108,23.405,441.351,7.407,48.734,2.008,7.738,226.045,NaN,0.068,19.781,49.697,65.000,0.000,59.090,0.042,0.514,0.806,0.837,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:18 PM,0.012067,159.000000,272.033,91.157,23.863,442.168,7.407,48.811,1.976,7.695,224.140,NaN,0.068,19.751,49.697,65.000,0.000,59.251,0.042,0.514,0.801,0.845,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:18 PM,0.012137,160.000000,272.983,91.292,24.147,442.168,7.407,49.384,1.974,7.621,222.650,NaN,0.068,19.760,49.697,65.000,0.000,59.402,0.042,0.514,0.801,0.846,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:18 PM,0.012206,161.000000,275.358,91.373,24.445,442.985,7.407,49.441,1.959,7.639,221.646,NaN,0.068,19.764,49.697,65.000,0.000,59.544,0.042,0.514,0.799,0.852,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:18 PM,0.012275,162.000000,273.594,91.267,24.633,442.985,7.406,49.797,1.972,7.553,221.750,NaN,0.068,19.755,49.697,65.000,0.000,59.672,0.042,0.514,0.798,0.860,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:19 PM,0.012349,163.000000,272.033,91.133,24.979,442.577,7.408,49.699,1.944,7.455,222.027,NaN,0.068,19.734,49.697,65.000,0.000,59.807,0.042,0.514,0.797,0.860,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:19 PM,0.012413,164.000000,276.104,91.194,25.176,442.577,7.408,50.010,2.014,7.516,220.918,NaN,0.068,19.747,49.697,65.000,0.000,59.918,0.042,0.514,0.797,0.868,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:19 PM,0.012483,165.000000,272.848,91.031,25.387,442.577,7.408,50.369,2.004,7.369,223.794,NaN,0.068,19.725,49.697,65.000,0.000,60.025,0.042,0.514,0.799,0.869,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:19 PM,0.012559,166.000000,275.833,91.047,25.521,442.577,7.406,49.695,1.967,7.369,223.863,NaN,0.068,19.721,49.697,65.000,0.000,60.148,0.042,0.514,0.798,0.875,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:20 PM,0.012622,167.000000,274.883,91.157,25.652,442.168,7.408,50.144,1.964,7.381,221.750,NaN,0.068,19.712,49.697,65.000,0.000,60.255,0.042,0.514,0.798,0.866,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:20 PM,0.012692,168.000000,271.558,91.288,25.722,442.168,7.407,50.533,1.947,7.276,225.214,NaN,0.068,19.703,49.697,65.000,0.000,60.357,0.042,0.514,0.801,0.872,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:20 PM,0.012766,169.000000,273.933,91.157,25.737,442.577,7.407,51.011,1.966,7.295,225.872,NaN,0.068,19.691,49.697,65.000,0.000,60.446,0.042,0.514,0.803,0.885,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:20 PM,0.012835,170.000000,275.087,91.552,25.724,442.577,7.407,50.574,1.969,7.196,226.323,NaN,0.068,19.725,49.697,65.000,0.000,60.526,0.048,0.514,0.805,0.886,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:21 PM,0.012899,171.000000,272.305,91.390,25.596,443.394,7.406,50.627,1.999,7.209,228.886,NaN,0.068,19.669,49.697,65.000,0.000,60.608,0.048,0.514,0.809,0.886,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:21 PM,0.012974,172.000000,275.290,91.125,25.525,442.168,7.407,51.212,1.999,7.252,232.628,NaN,0.068,19.669,49.697,65.000,0.000,60.690,0.048,0.514,0.810,0.885,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:21 PM,0.013038,173.000000,275.222,91.227,25.320,442.985,7.407,50.795,1.997,7.172,233.563,NaN,0.068,19.682,49.697,65.000,0.000,60.757,0.048,0.514,0.814,0.894,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:21 PM,0.013109,174.000000,273.797,91.349,25.105,441.759,7.408,50.938,2.003,7.221,232.732,NaN,0.068,19.682,49.697,65.000,0.000,60.837,0.048,0.514,0.817,0.892,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:22 PM,0.013177,175.000000,274.747,91.434,24.913,443.802,7.407,50.717,1.952,7.184,237.166,NaN,0.068,19.669,49.697,65.000,0.000,60.917,0.048,0.514,0.821,0.896,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:22 PM,0.013247,176.000000,273.119,91.186,24.631,441.759,7.407,50.950,1.971,7.122,240.942,NaN,0.068,19.665,49.697,65.000,0.000,60.997,0.048,0.514,0.826,0.899,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:22 PM,0.013315,177.000000,272.440,91.100,24.436,442.577,7.407,50.942,1.952,7.092,243.471,NaN,0.068,19.643,49.697,65.000,0.000,61.071,0.048,0.514,0.829,0.904,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:22 PM,0.013392,178.000000,274.340,90.807,24.159,443.394,7.407,50.987,1.957,7.165,245.307,NaN,0.068,19.647,49.697,65.000,0.000,61.153,0.048,0.514,0.834,0.902,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:23 PM,0.013454,179.000000,275.833,91.165,23.906,442.577,7.408,52.483,1.962,7.159,247.906,NaN,0.068,19.647,49.697,65.000,0.000,61.191,0.048,0.514,0.839,0.898,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:23 PM,0.013525,180.000000,273.594,91.243,23.621,442.577,7.407,51.862,1.942,7.184,248.425,NaN,0.068,19.639,49.697,65.000,0.000,61.215,0.048,0.514,0.842,0.907,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:23 PM,0.013593,181.000000,273.119,91.043,23.358,442.168,7.408,51.428,1.971,7.116,252.305,NaN,0.068,19.652,49.697,65.000,0.000,61.261,0.048,0.514,0.848,0.913,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:23 PM,0.013665,182.000000,275.494,91.361,23.149,442.168,7.407,51.563,1.935,7.129,255.008,NaN,0.068,19.626,49.697,65.000,0.000,61.314,0.048,0.514,0.851,0.902,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:02:24 PM,0.013739,183.000000,271.966,91.064,22.880,442.168,7.408,51.604,1.954,7.172,258.195,NaN,0.068,19.617,49.697,65.000,0.000,61.366,0.048,0.514,0.856,0.910,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
