Date:,6/2/2021,Time:,7:57 AM,Operator:,
Date,Time,Runtime (hr),Iteration,Feed Volume (L),Flush Volume (L),Reject Conductivity (mS.cm),Permeate Conductivity (uS/cm),Feed pH,Reject Flow (L/min),Feed Flow (L/min),Reject Turbidity (NTU),Feed Pressure (psi),Reject Pressure (psi),Permeate Flow (L/min),Feed Temperature (C),Reject Valve Open (%),Feed Pump Power (%),Temperature Valve Open (%),Recirculation Pump Power (%),Total Permeate Produced (L),Water Flux (LMH),Approx. Feed Pump Power Consumption (kW),Approx. Recirc. Pump Power Consumption (kW),Brine Discharge Valve Position,Feed Flush Valve Position,Permeate Transfer Valve State,Acid Pump State,Anti-Scalant Pump State,Salt Pump State,SYSTEM POWER STATE
6/2/2021,8:08:19 AM,0.177977,2490.000000,428.357,91.406,29.332,670.128,7.513,53.154,0.770,7.842,251.647,NaN,0.955,18.301,49.698,42.451,0.000,61.679,8.938,7.959,0.643,0.927,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:19 AM,0.178048,2491.000000,424.829,91.292,29.339,669.311,7.512,52.618,0.777,7.855,251.474,NaN,0.945,18.318,49.698,42.365,0.000,61.274,8.938,7.872,0.637,0.909,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:19 AM,0.178113,2492.000000,426.593,91.284,29.395,669.311,7.513,52.136,0.777,7.916,250.989,NaN,0.945,18.288,49.698,42.276,0.000,60.900,8.938,7.872,0.633,0.909,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:19 AM,0.178185,2493.000000,425.779,91.345,29.397,667.677,7.513,51.919,0.745,7.885,251.024,NaN,0.934,18.275,49.698,42.185,0.000,60.543,8.938,7.783,0.634,0.892,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:20 AM,0.178254,2494.000000,428.832,91.349,29.399,668.903,7.513,51.195,0.744,7.922,252.271,NaN,0.901,18.301,49.698,42.089,0.000,60.225,8.938,7.509,0.638,0.888,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:20 AM,0.178322,2495.000000,428.832,91.361,29.397,669.311,7.513,51.134,0.737,7.855,251.439,NaN,0.946,18.262,49.698,41.991,0.000,59.945,8.938,7.883,0.637,0.868,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:20 AM,0.178392,2496.000000,428.154,91.516,29.399,670.128,7.514,50.717,0.757,7.861,251.543,NaN,0.922,18.310,49.698,41.894,0.000,59.693,8.938,7.684,0.633,0.858,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:20 AM,0.178461,2497.000000,429.239,91.447,29.388,669.311,7.518,51.048,0.730,7.892,251.058,NaN,0.883,18.301,49.698,41.792,0.000,59.476,8.938,7.361,0.632,0.860,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:21 AM,0.178538,2498.000000,428.425,91.467,29.395,669.311,7.517,50.672,0.742,7.898,251.301,NaN,0.942,18.292,49.698,41.689,0.000,59.288,8.938,7.849,0.632,0.850,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:21 AM,0.178601,2499.000000,429.103,91.434,29.397,670.128,7.515,50.443,0.750,7.873,250.435,NaN,0.942,18.305,49.698,41.578,0.000,59.157,8.938,7.849,0.630,0.840,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:21 AM,0.178669,2500.000000,429.036,91.593,29.397,668.903,7.513,50.288,0.732,7.941,250.227,NaN,0.885,18.292,49.698,41.478,0.000,59.056,8.938,7.377,0.627,0.844,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:21 AM,0.178740,2501.000000,429.036,91.373,29.405,669.311,7.513,50.406,0.737,7.879,250.608,NaN,0.876,18.288,49.698,41.372,0.000,58.995,8.938,7.299,0.627,0.835,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:22 AM,0.178815,2502.000000,428.086,91.642,29.401,669.311,7.512,49.736,0.718,7.879,251.231,NaN,0.903,18.275,49.698,41.263,0.000,58.974,8.938,7.525,0.624,0.834,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:22 AM,0.178877,2503.000000,428.425,91.687,29.399,670.128,7.513,49.220,0.698,7.775,251.578,NaN,0.903,18.327,49.698,41.151,0.000,58.994,8.938,7.525,0.625,0.822,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:22 AM,0.178948,2504.000000,429.036,91.561,29.399,669.311,7.512,49.094,0.722,7.836,249.465,NaN,0.911,18.301,49.698,41.049,0.000,59.054,8.938,7.596,0.622,0.835,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:22 AM,0.179023,2505.000000,428.221,91.341,29.397,669.311,7.513,49.503,0.710,7.842,250.677,NaN,0.877,18.327,49.698,40.941,0.000,59.158,9.018,7.306,0.620,0.835,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:23 AM,0.179092,2506.000000,428.221,91.406,29.405,669.311,7.513,49.752,0.698,7.904,250.123,NaN,0.877,18.318,49.698,40.830,0.000,59.300,9.018,7.306,0.619,0.828,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:23 AM,0.179155,2507.000000,428.764,91.577,29.409,679.116,7.513,49.597,0.695,7.885,249.222,NaN,0.877,18.288,49.698,40.723,0.000,59.470,9.018,7.306,0.615,0.830,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:23 AM,0.179227,2508.000000,428.425,91.504,29.388,678.299,7.513,49.817,0.665,7.867,248.391,NaN,0.900,18.310,49.698,40.624,0.000,59.686,9.018,7.501,0.617,0.834,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:23 AM,0.179303,2509.000000,428.425,91.475,29.388,679.116,7.513,49.866,0.681,7.861,249.049,NaN,0.900,18.280,49.698,40.520,0.000,59.953,9.018,7.501,0.614,0.845,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:24 AM,0.179367,2510.000000,428.425,91.483,29.390,678.299,7.512,49.911,0.680,7.892,248.702,NaN,0.900,18.323,49.698,40.412,0.000,60.231,9.018,7.501,0.613,0.858,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:24 AM,0.179434,2511.000000,428.493,91.373,29.395,678.299,7.513,50.108,0.646,7.818,247.975,NaN,0.858,18.271,49.698,40.316,0.000,60.541,9.018,7.149,0.611,0.855,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:24 AM,0.179504,2512.000000,429.103,91.491,29.395,677.891,7.513,50.001,0.673,7.873,248.772,NaN,0.857,18.301,49.698,40.222,0.000,60.889,9.018,7.144,0.608,0.868,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:24 AM,0.179576,2513.000000,428.289,91.410,29.390,678.708,7.513,50.316,0.660,7.885,247.525,NaN,0.856,18.301,49.698,40.127,0.000,61.271,9.018,7.133,0.609,0.885,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:25 AM,0.179642,2514.000000,428.357,91.442,29.397,679.116,7.513,50.541,0.624,7.812,247.836,NaN,0.854,18.297,49.698,40.034,0.000,61.668,9.018,7.119,0.606,0.887,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:25 AM,0.179711,2515.000000,428.493,91.601,29.395,678.708,7.513,50.876,0.655,7.861,247.559,NaN,0.848,18.314,49.698,39.947,0.000,62.097,9.018,7.065,0.604,0.905,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:25 AM,0.179781,2516.000000,428.086,91.451,29.395,679.933,7.511,51.563,0.628,7.867,248.217,NaN,0.854,18.284,49.698,39.861,0.000,62.545,9.018,7.117,0.604,0.916,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:25 AM,0.179857,2517.000000,429.171,91.491,29.390,678.708,7.512,52.046,0.626,7.830,247.559,NaN,0.847,18.288,49.698,39.779,0.000,63.035,9.018,7.057,0.601,0.930,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:26 AM,0.179920,2518.000000,427.747,91.585,29.388,678.708,7.513,52.422,0.638,7.916,247.386,NaN,0.847,18.297,49.698,39.697,0.000,63.496,9.018,7.057,0.601,0.949,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:26 AM,0.179988,2519.000000,429.443,91.447,29.401,678.299,7.512,52.508,0.604,7.885,247.040,NaN,0.847,18.292,49.698,39.626,0.000,63.991,9.018,7.057,0.600,0.954,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:26 AM,0.180061,2520.000000,429.036,91.324,29.399,678.708,7.513,52.737,0.616,7.935,246.000,NaN,0.799,18.301,49.698,39.556,0.000,64.507,9.018,6.658,0.598,0.983,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:26 AM,0.180130,2521.000000,429.307,91.447,29.393,677.891,7.513,53.248,0.587,7.885,245.585,NaN,0.791,18.297,49.698,39.489,0.000,65.018,9.018,6.589,0.597,0.995,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:27 AM,0.180197,2522.000000,428.764,91.422,29.457,678.708,7.512,52.925,0.629,7.861,246.693,NaN,0.791,18.301,49.698,39.428,0.000,65.518,9.018,6.589,0.596,1.012,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:27 AM,0.180269,2523.000000,428.968,91.642,29.461,679.525,7.513,53.661,0.598,7.879,246.312,NaN,0.826,18.275,49.698,39.374,0.000,66.043,9.018,6.881,0.595,1.038,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:27 AM,0.180337,2524.000000,428.629,91.487,29.459,679.116,7.512,54.356,0.608,7.849,245.654,NaN,0.826,18.275,49.698,39.321,0.000,66.545,9.018,6.881,0.593,1.051,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:27 AM,0.180406,2525.000000,427.747,91.345,29.459,679.933,7.513,54.532,0.547,7.935,246.555,NaN,0.826,18.305,49.698,39.275,0.000,67.050,9.018,6.881,0.593,1.064,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:28 AM,0.180475,2526.000000,428.764,91.536,29.473,677.891,7.512,55.154,0.614,7.904,246.035,NaN,0.774,18.275,49.698,39.234,0.000,67.544,9.018,6.447,0.592,1.092,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:28 AM,0.180547,2527.000000,429.714,91.646,29.467,677.074,7.513,55.681,0.601,7.879,246.451,NaN,0.814,18.288,49.698,39.198,0.000,68.033,9.096,6.785,0.591,1.093,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:28 AM,0.180615,2528.000000,428.357,91.601,29.459,677.482,7.512,55.374,0.599,7.855,245.446,NaN,0.814,18.262,49.698,39.167,0.000,68.496,9.096,6.785,0.589,1.118,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:28 AM,0.180685,2529.000000,428.764,91.691,29.455,678.708,7.513,55.710,0.574,7.861,245.273,NaN,0.820,18.284,49.698,39.142,0.000,68.944,9.096,6.833,0.591,1.112,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:29 AM,0.180752,2530.000000,428.154,91.544,29.465,679.116,7.512,56.552,0.579,7.818,245.481,NaN,0.781,18.284,49.698,39.123,0.000,69.371,9.096,6.511,0.590,1.161,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:29 AM,0.180826,2531.000000,428.425,91.634,29.459,679.116,7.512,56.973,0.576,7.885,245.550,NaN,0.814,18.297,49.698,39.108,0.000,69.783,9.096,6.779,0.589,1.178,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:29 AM,0.180891,2532.000000,428.832,91.646,29.459,678.299,7.512,57.681,0.539,7.873,246.520,NaN,0.814,18.297,49.698,39.100,0.000,70.156,9.096,6.779,0.590,1.190,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:29 AM,0.180961,2533.000000,429.239,91.406,29.461,678.708,7.512,57.542,0.593,7.830,245.515,NaN,0.791,18.292,49.698,39.097,0.000,70.504,9.096,6.594,0.590,1.191,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:30 AM,0.181032,2534.000000,429.375,91.487,29.467,679.933,7.513,57.922,0.571,7.898,246.208,NaN,0.788,18.284,49.698,39.100,0.000,70.824,9.096,6.571,0.589,1.220,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:30 AM,0.181101,2535.000000,427.407,91.597,29.463,679.116,7.513,57.877,0.589,7.892,246.000,NaN,0.810,18.301,49.698,39.108,0.000,71.111,9.096,6.751,0.590,1.231,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:30 AM,0.181169,2536.000000,429.036,91.548,29.463,679.525,7.513,57.995,0.556,7.873,246.208,NaN,0.814,18.275,49.698,39.122,0.000,71.361,9.096,6.781,0.591,1.237,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:30 AM,0.181239,2537.000000,428.832,91.304,29.465,678.708,7.512,58.760,0.594,7.879,245.862,NaN,0.766,18.301,49.698,39.142,0.000,71.578,9.096,6.387,0.589,1.256,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:31 AM,0.181308,2538.000000,428.493,91.540,29.459,678.299,7.512,58.928,0.586,7.910,246.693,NaN,0.802,18.288,49.698,39.167,0.000,71.756,9.096,6.686,0.589,1.265,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:31 AM,0.181378,2539.000000,428.561,91.630,29.475,679.116,7.513,59.214,0.551,7.873,245.515,NaN,0.804,18.301,49.698,39.197,0.000,71.896,9.096,6.698,0.590,1.268,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:31 AM,0.181447,2540.000000,429.511,91.557,29.463,678.708,7.512,59.549,0.589,7.935,245.862,NaN,0.759,18.284,49.698,39.233,0.000,71.998,9.096,6.325,0.591,1.278,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:31 AM,0.181525,2541.000000,429.239,91.703,29.463,678.708,7.512,59.668,0.567,7.904,246.347,NaN,0.759,18.284,49.698,39.274,0.000,72.061,9.096,6.325,0.590,1.282,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:32 AM,0.181589,2542.000000,428.968,91.552,29.459,678.299,7.512,59.308,0.587,7.885,245.723,NaN,0.759,18.288,49.698,39.323,0.000,72.080,9.096,6.325,0.592,1.287,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:32 AM,0.181660,2543.000000,429.171,91.088,29.459,679.116,7.512,59.455,0.586,7.904,245.896,NaN,0.806,18.305,49.698,39.372,0.000,72.059,9.096,6.713,0.594,1.267,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:32 AM,0.181726,2544.000000,428.696,91.284,29.463,677.891,7.513,59.275,0.608,7.849,246.485,NaN,0.806,18.310,49.698,39.429,0.000,72.000,9.096,6.713,0.593,1.288,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:32 AM,0.181798,2545.000000,429.103,91.491,29.469,677.891,7.513,59.312,0.611,7.867,244.996,NaN,0.806,18.275,49.698,39.489,0.000,71.897,9.096,6.713,0.593,1.296,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:33 AM,0.181866,2546.000000,428.289,92.029,29.469,678.299,7.513,59.443,0.586,7.879,246.451,NaN,0.806,18.275,49.698,39.557,0.000,71.760,9.096,6.713,0.598,1.284,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:33 AM,0.181935,2547.000000,428.764,91.377,29.467,679.116,7.513,59.378,0.584,7.904,245.688,NaN,0.829,18.284,49.698,39.625,0.000,71.580,9.096,6.905,0.597,1.271,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:33 AM,0.182004,2548.000000,428.968,91.642,29.465,677.074,7.512,59.202,0.604,7.898,247.143,NaN,0.788,18.305,49.698,39.700,0.000,71.368,9.166,6.570,0.596,1.272,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:33 AM,0.182073,2549.000000,427.814,91.662,29.467,678.299,7.513,59.300,0.586,7.904,246.658,NaN,0.788,18.310,49.698,39.777,0.000,71.118,9.166,6.570,0.600,1.275,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:34 AM,0.182151,2550.000000,428.154,91.174,29.459,677.482,7.513,59.263,0.608,7.941,246.485,NaN,0.831,18.314,49.698,39.858,0.000,70.814,9.166,6.929,0.601,1.249,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:34 AM,0.182211,2551.000000,428.154,91.679,29.465,677.482,7.513,58.862,0.589,7.904,246.866,NaN,0.831,18.314,49.698,39.949,0.000,70.517,9.166,6.929,0.599,1.250,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:34 AM,0.182282,2552.000000,428.764,91.418,29.467,679.116,7.512,58.768,0.629,7.910,247.317,NaN,0.842,18.301,49.698,40.032,0.000,70.165,9.166,7.020,0.604,1.239,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:34 AM,0.182357,2553.000000,428.018,91.724,29.463,679.525,7.513,59.238,0.599,7.929,246.624,NaN,0.842,18.288,49.698,40.125,0.000,69.768,9.166,7.020,0.605,1.217,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:35 AM,0.182428,2554.000000,427.475,91.573,29.465,678.708,7.512,59.365,0.616,7.855,248.252,NaN,0.842,18.305,49.698,40.224,0.000,69.357,9.166,7.020,0.604,1.212,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:35 AM,0.182490,2555.000000,429.171,91.479,29.463,677.891,7.513,59.071,0.619,7.904,247.906,NaN,0.842,18.275,49.698,40.323,0.000,68.958,9.166,7.020,0.608,1.197,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:35 AM,0.182564,2556.000000,428.696,91.275,29.463,678.299,7.513,58.556,0.624,7.855,247.282,NaN,0.846,18.280,49.698,40.416,0.000,68.487,9.166,7.050,0.608,1.193,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:35 AM,0.182635,2557.000000,428.832,91.557,29.459,679.116,7.512,58.155,0.643,7.836,247.940,NaN,0.846,18.284,49.698,40.522,0.000,68.017,9.166,7.050,0.608,1.161,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:36 AM,0.182699,2558.000000,428.221,91.557,29.453,677.482,7.513,57.721,0.648,7.947,248.148,NaN,0.846,18.292,49.698,40.626,0.000,67.553,9.166,7.050,0.612,1.147,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:36 AM,0.182768,2559.000000,427.611,91.597,29.469,677.891,7.513,57.325,0.645,7.842,247.732,NaN,0.857,18.292,49.698,40.727,0.000,67.065,9.166,7.138,0.612,1.129,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:36 AM,0.182838,2560.000000,428.832,91.394,29.461,677.891,7.513,56.895,0.653,7.879,248.772,NaN,0.865,18.297,49.698,40.831,0.000,66.554,9.166,7.205,0.613,1.113,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:36 AM,0.182906,2561.000000,428.900,91.312,29.467,679.933,7.512,56.131,0.618,7.861,249.153,NaN,0.866,18.297,49.698,40.939,0.000,66.045,9.166,7.213,0.616,1.099,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:37 AM,0.182975,2562.000000,428.086,91.353,29.533,679.525,7.513,56.045,0.668,7.818,249.776,NaN,0.864,18.297,49.698,41.046,0.000,65.537,9.166,7.201,0.618,1.074,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:37 AM,0.183045,2563.000000,428.561,91.255,29.537,677.891,7.513,55.681,0.676,7.842,248.876,NaN,0.872,18.275,49.698,41.153,0.000,65.019,9.166,7.269,0.621,1.050,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:37 AM,0.183114,2564.000000,428.561,91.691,29.537,677.891,7.513,55.661,0.676,7.855,249.776,NaN,0.886,18.280,49.698,41.261,0.000,64.507,9.166,7.387,0.620,1.034,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:37 AM,0.183190,2565.000000,428.289,91.487,29.535,678.708,7.512,54.900,0.678,7.935,249.534,NaN,0.879,18.305,49.698,41.369,0.000,63.979,9.166,7.322,0.624,1.017,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:38 AM,0.183253,2566.000000,427.679,91.508,29.527,680.342,7.511,54.532,0.673,7.836,249.950,NaN,0.879,18.284,49.698,41.480,0.000,63.513,9.166,7.322,0.624,1.005,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:38 AM,0.183323,2567.000000,429.036,91.316,29.539,678.708,7.513,53.853,0.690,7.861,249.984,NaN,0.877,18.284,49.698,41.580,0.000,63.027,9.166,7.307,0.624,0.994,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:38 AM,0.183393,2568.000000,429.307,91.512,29.533,679.116,7.514,53.309,0.707,7.929,249.742,NaN,0.877,18.262,49.698,41.686,0.000,62.559,9.166,7.307,0.628,0.973,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:38 AM,0.183466,2569.000000,427.611,91.353,29.527,678.299,7.512,52.672,0.678,7.836,250.400,NaN,0.857,18.280,49.698,41.789,0.000,62.089,9.166,7.140,0.629,0.956,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:39 AM,0.183531,2570.000000,429.239,91.569,29.527,677.891,7.513,52.295,0.708,7.842,250.712,NaN,0.917,18.301,49.698,41.895,0.000,61.679,9.244,7.641,0.632,0.933,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:39 AM,0.183600,2571.000000,428.425,91.324,29.521,677.891,7.512,52.303,0.700,7.836,249.638,NaN,0.926,18.297,49.698,41.991,0.000,61.279,9.244,7.718,0.632,0.926,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:39 AM,0.183674,2572.000000,427.679,91.239,29.523,679.116,7.512,52.140,0.712,7.830,250.643,NaN,0.905,18.271,49.698,42.087,0.000,60.885,9.244,7.544,0.635,0.916,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:39 AM,0.183739,2573.000000,428.425,91.333,29.523,679.116,7.512,51.608,0.723,7.867,250.608,NaN,0.867,18.288,49.698,42.186,0.000,60.550,9.244,7.226,0.635,0.903,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:40 AM,0.183810,2574.000000,428.221,91.349,29.539,680.342,7.513,51.649,0.740,7.873,251.509,NaN,0.935,18.284,49.698,42.274,0.000,60.232,9.244,7.788,0.638,0.891,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:40 AM,0.183877,2575.000000,427.747,91.422,29.539,678.299,7.513,51.367,0.754,7.929,251.474,NaN,0.937,18.288,49.698,42.362,0.000,59.944,9.244,7.805,0.637,0.884,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:40 AM,0.183954,2576.000000,428.289,91.369,29.535,678.708,7.513,50.823,0.765,7.916,251.647,NaN,0.940,18.288,49.698,42.449,0.000,59.680,9.244,7.837,0.641,0.871,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:40 AM,0.184016,2577.000000,428.493,91.365,29.539,677.482,7.513,50.680,0.760,7.873,252.444,NaN,0.940,18.292,49.698,42.535,0.000,59.476,9.244,7.837,0.642,0.856,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:41 AM,0.184086,2578.000000,429.171,91.280,29.558,679.116,7.512,50.267,0.775,7.885,253.137,NaN,0.946,18.271,49.698,42.609,0.000,59.298,9.244,7.881,0.644,0.851,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:41 AM,0.184157,2579.000000,429.239,91.438,29.610,680.342,7.513,50.333,0.767,7.904,253.033,NaN,0.902,18.284,49.698,42.683,0.000,59.156,9.244,7.516,0.643,0.837,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:41 AM,0.184224,2580.000000,428.425,91.552,29.591,679.525,7.513,49.887,0.781,7.861,252.929,NaN,0.943,18.271,49.698,42.754,0.000,59.056,9.244,7.860,0.645,0.839,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:41 AM,0.184298,2581.000000,429.239,91.479,29.600,680.342,7.513,49.793,0.762,7.861,253.275,NaN,0.955,18.262,49.698,42.819,0.000,58.993,9.244,7.958,0.646,0.840,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:08:42 AM,0.184364,2582.000000,427.679,91.504,29.604,678.299,7.513,49.621,0.781,7.922,253.414,NaN,0.955,18.267,49.698,42.882,0.000,58.974,9.244,7.954,0.647,0.840,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
