Date:,6/2/2021,Time:,7:42 AM,Operator:,
Date,Time,Runtime (hr),Iteration,Feed Volume (L),Flush Volume (L),Reject Conductivity (mS.cm),Permeate Conductivity (uS/cm),Feed pH,Reject Flow (L/min),Feed Flow (L/min),Reject Turbidity (NTU),Feed Pressure (psi),Reject Pressure (psi),Permeate Flow (L/min),Feed Temperature (C),Reject Valve Open (%),Feed Pump Power (%),Temperature Valve Open (%),Recirculation Pump Power (%),Total Permeate Produced (L),Water Flux (LMH),Approx. Feed Pump Power Consumption (kW),Approx. Recirc. Pump Power Consumption (kW),Brine Discharge Valve Position,Feed Flush Valve Position,Permeate Transfer Valve State,Acid Pump State,Anti-Scalant Pump State,Salt Pump State,SYSTEM POWER STATE
6/2/2021,7:45:10 AM,0.039731,549.000000,463.910,91.622,24.691,193.781,7.489,46.820,2.219,7.584,300.356,NaN,2.170,19.621,49.697,72.311,0.000,55.386,3.076,18.086,0.988,0.728,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:10 AM,0.039801,550.000000,463.706,91.764,24.693,193.781,7.490,46.558,2.229,7.553,301.257,NaN,2.156,19.630,49.697,72.438,0.000,55.219,3.076,17.967,0.991,0.723,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:10 AM,0.039870,551.000000,464.046,91.365,24.695,194.189,7.489,46.350,2.241,7.553,300.564,NaN,2.199,19.630,49.697,72.565,0.000,55.090,3.076,18.323,0.992,0.714,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:11 AM,0.039941,552.000000,464.724,91.858,24.689,195.006,7.490,46.812,2.276,7.565,302.539,NaN,2.110,19.643,49.697,72.683,0.000,54.994,3.076,17.587,0.993,0.720,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:11 AM,0.040010,553.000000,463.774,91.622,24.693,194.189,7.489,46.849,2.249,7.572,304.687,NaN,2.209,19.634,49.697,72.796,0.000,54.938,3.076,18.404,0.995,0.715,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:11 AM,0.040078,554.000000,464.181,91.691,24.830,192.964,7.490,46.272,2.271,7.572,301.604,NaN,2.169,19.630,49.697,72.899,0.000,54.919,3.076,18.074,0.996,0.715,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:11 AM,0.040150,555.000000,463.571,91.642,24.838,192.964,7.490,46.493,2.315,7.547,303.024,NaN,2.219,19.630,49.697,72.995,0.000,54.938,3.076,18.493,0.997,0.711,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:12 AM,0.040219,556.000000,463.639,91.785,24.846,192.964,7.490,46.906,2.253,7.535,303.301,NaN,2.132,19.626,49.697,73.084,0.000,54.993,3.076,17.767,1.000,0.706,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:12 AM,0.040287,557.000000,462.960,92.066,24.842,192.964,7.489,46.783,2.291,7.535,301.881,NaN,2.138,19.630,49.697,73.162,0.000,55.086,3.076,17.815,0.999,0.710,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:12 AM,0.040356,558.000000,463.435,92.070,24.836,191.738,7.490,46.734,2.315,7.602,300.807,NaN,2.251,19.613,49.697,73.232,0.000,55.214,3.076,18.757,1.001,0.708,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:12 AM,0.040430,559.000000,462.960,91.939,24.902,194.189,7.490,46.137,2.258,7.590,305.622,NaN,2.244,19.643,49.697,73.293,0.000,55.385,3.076,18.696,1.002,0.713,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:13 AM,0.040496,560.000000,464.521,92.200,24.900,194.189,7.490,46.199,2.328,7.615,305.380,NaN,2.238,19.630,49.697,73.346,0.000,55.582,3.076,18.650,1.003,0.719,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:13 AM,0.040565,561.000000,464.046,91.858,24.917,192.147,7.490,45.728,2.326,7.553,303.855,NaN,2.266,19.639,49.697,73.388,0.000,55.814,3.076,18.886,1.003,0.715,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:13 AM,0.040635,562.000000,463.978,91.911,24.908,193.372,7.490,46.088,2.310,7.553,301.604,NaN,2.289,19.609,49.697,73.421,0.000,56.081,3.076,19.073,1.005,0.723,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:13 AM,0.040706,563.000000,464.656,92.151,24.902,194.189,7.490,46.747,2.332,7.541,303.855,NaN,2.249,19.643,49.697,73.446,0.000,56.378,3.076,18.742,1.005,0.729,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:14 AM,0.040781,564.000000,462.757,91.626,24.904,194.598,7.490,46.984,2.286,7.633,306.246,NaN,2.261,19.621,49.697,73.460,0.000,56.716,3.076,18.842,1.006,0.743,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:14 AM,0.040843,565.000000,463.639,91.654,24.904,194.189,7.490,47.462,2.311,7.547,303.648,NaN,2.261,19.609,49.697,73.465,0.000,57.050,3.076,18.842,1.007,0.750,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:14 AM,0.040912,566.000000,464.114,91.862,24.911,195.006,7.489,48.403,2.355,7.547,305.241,NaN,2.130,19.600,49.697,73.460,0.000,57.426,3.076,17.748,1.006,0.759,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:14 AM,0.040989,567.000000,464.724,91.899,24.898,192.964,7.490,48.615,2.325,7.584,303.197,NaN,2.171,19.626,49.697,73.446,0.000,57.845,3.076,18.092,1.006,0.762,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:15 AM,0.041051,568.000000,464.317,91.724,24.979,193.781,7.490,48.411,2.335,7.572,307.943,NaN,2.171,19.613,49.697,73.421,0.000,58.239,3.076,18.092,1.005,0.774,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:15 AM,0.041120,569.000000,464.656,91.781,24.975,193.781,7.489,48.910,2.291,7.516,308.532,NaN,2.142,19.652,49.697,73.389,0.000,58.677,3.076,17.848,1.006,0.794,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:15 AM,0.041190,570.000000,464.385,91.581,24.971,193.781,7.489,49.143,2.308,7.553,307.840,NaN,2.160,19.621,49.697,73.347,0.000,59.129,3.076,18.001,1.006,0.800,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:15 AM,0.041267,571.000000,463.910,92.021,24.973,193.372,7.490,49.298,2.308,7.621,306.523,NaN,2.160,19.600,49.697,73.294,0.000,59.611,3.275,17.998,1.006,0.813,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:16 AM,0.041339,572.000000,464.114,91.870,24.989,193.372,7.490,49.175,2.321,7.578,305.796,NaN,2.160,19.613,49.697,73.230,0.000,60.095,3.275,17.998,1.006,0.833,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:16 AM,0.041398,573.000000,464.317,92.420,24.971,194.189,7.490,50.128,2.290,7.522,307.285,NaN,2.160,19.609,49.697,73.158,0.000,60.528,3.275,17.998,1.006,0.848,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:16 AM,0.041469,574.000000,462.892,91.577,25.041,195.415,7.490,50.255,2.293,7.633,307.424,NaN,2.130,19.604,49.697,73.086,0.000,61.023,3.275,17.750,1.004,0.851,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:16 AM,0.041547,575.000000,463.706,92.041,25.031,193.781,7.490,50.365,2.286,7.578,306.419,NaN,2.156,19.609,49.697,72.996,0.000,61.516,3.275,17.963,1.003,0.872,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:17 AM,0.041676,576.000000,463.978,91.732,25.029,192.555,7.489,50.333,2.301,7.522,308.013,NaN,2.216,19.626,49.697,72.897,0.000,62.435,3.275,18.470,1.002,0.884,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:17 AM,0.041747,577.000000,463.842,91.728,25.045,192.964,7.490,50.991,2.288,7.529,304.271,NaN,2.258,19.617,49.697,72.688,0.000,62.904,3.275,18.815,1.001,0.914,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:17 AM,0.041816,578.000000,463.028,91.601,25.074,193.372,7.490,51.437,2.271,7.590,307.424,NaN,2.202,19.617,49.697,72.567,0.000,63.354,3.275,18.346,1.000,0.934,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:18 AM,0.041885,579.000000,463.571,91.328,25.105,195.824,7.489,51.379,2.264,7.565,306.558,NaN,2.260,19.609,49.697,72.441,0.000,63.785,3.275,18.837,0.998,0.952,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:18 AM,0.041954,580.000000,464.656,91.756,25.107,191.738,7.490,51.817,2.263,7.584,306.038,NaN,2.260,19.609,49.697,72.309,0.000,64.205,3.275,18.837,0.997,0.964,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:18 AM,0.042030,581.000000,463.774,91.952,25.095,193.781,7.489,52.426,2.248,7.541,304.618,NaN,2.092,19.621,49.697,72.170,0.000,64.619,3.275,17.431,0.995,0.981,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:18 AM,0.042093,582.000000,463.842,91.671,25.113,193.781,7.489,52.553,2.263,7.639,305.899,NaN,2.123,19.613,49.697,72.018,0.000,64.978,3.275,17.690,0.994,0.997,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:19 AM,0.042162,583.000000,463.299,91.292,25.103,193.781,7.489,53.211,2.232,7.596,304.202,NaN,2.218,19.621,49.697,71.874,0.000,65.331,3.275,18.479,0.993,1.001,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:19 AM,0.042233,584.000000,463.842,92.225,25.101,194.189,7.489,53.522,2.226,7.541,305.068,NaN,2.204,19.613,49.697,71.718,0.000,65.658,3.275,18.367,0.992,1.009,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:19 AM,0.042304,585.000000,463.367,91.614,25.115,194.189,7.489,54.070,2.227,7.553,304.618,NaN,2.107,19.609,49.697,71.556,0.000,65.957,3.275,17.555,0.989,1.015,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:19 AM,0.042372,586.000000,462.960,91.793,25.111,192.147,7.490,53.780,2.254,7.547,305.137,NaN,2.202,19.600,49.697,71.389,0.000,66.224,3.275,18.348,0.987,1.034,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:20 AM,0.042440,587.000000,464.114,92.078,25.109,193.372,7.489,53.710,2.241,7.627,303.197,NaN,2.197,19.617,49.697,71.220,0.000,66.454,3.275,18.311,0.984,1.060,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:20 AM,0.042511,588.000000,463.503,91.939,25.105,192.964,7.490,54.736,2.244,7.584,304.271,NaN,2.092,19.600,49.697,71.051,0.000,66.657,3.275,17.431,0.983,1.067,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:20 AM,0.042587,589.000000,464.588,92.318,25.118,192.964,7.489,55.227,2.202,7.639,303.405,NaN,2.145,19.591,49.697,70.873,0.000,66.829,3.275,17.874,0.979,1.071,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:20 AM,0.042648,590.000000,463.435,91.565,25.111,194.598,7.490,55.059,2.253,7.578,303.925,NaN,2.145,19.587,49.697,70.688,0.000,66.952,3.275,17.874,0.979,1.074,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:21 AM,0.042718,591.000000,463.910,91.988,25.095,193.372,7.489,54.953,2.177,7.541,304.929,NaN,2.156,19.596,49.697,70.517,0.000,67.047,3.275,17.965,0.975,1.085,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:21 AM,0.042788,592.000000,464.385,91.618,25.103,195.006,7.489,55.477,2.162,7.578,303.128,NaN,2.158,19.600,49.697,70.334,0.000,67.103,3.473,17.985,0.974,1.093,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:21 AM,0.042863,593.000000,464.385,91.626,25.111,193.781,7.490,55.812,2.170,7.596,299.768,NaN,2.150,19.621,49.697,70.152,0.000,67.123,3.473,17.916,0.973,1.091,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:21 AM,0.042932,594.000000,464.588,91.601,25.099,194.598,7.489,55.550,2.167,7.578,301.326,NaN,2.150,19.609,49.697,69.961,0.000,67.103,3.473,17.916,0.971,1.094,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:22 AM,0.042998,595.000000,463.299,91.597,25.182,192.147,7.489,55.562,2.162,7.547,301.119,NaN,2.150,19.596,49.697,69.779,0.000,67.047,3.473,17.916,0.968,1.095,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:22 AM,0.043066,596.000000,462.960,91.418,25.178,194.598,7.489,55.587,2.130,7.590,301.326,NaN,2.134,19.609,49.697,69.600,0.000,66.956,3.473,17.783,0.967,1.094,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:22 AM,0.043135,597.000000,463.978,91.398,25.173,192.964,7.490,55.342,2.162,7.584,298.070,NaN,2.011,19.609,49.697,69.422,0.000,66.827,3.473,16.760,0.964,1.083,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:22 AM,0.043203,598.000000,464.453,91.927,25.167,193.372,7.490,55.440,2.122,7.553,298.590,NaN,2.116,19.617,49.697,69.243,0.000,66.661,3.473,17.632,0.961,1.080,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:23 AM,0.043273,599.000000,464.114,92.119,25.171,193.781,7.490,55.276,2.135,7.553,299.594,NaN,2.098,19.617,49.697,69.064,0.000,66.460,3.473,17.479,0.960,1.079,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:23 AM,0.043343,600.000000,463.367,91.956,25.173,193.372,7.490,55.387,2.105,7.584,300.183,NaN,2.089,19.609,49.697,68.888,0.000,66.226,3.473,17.408,0.959,1.079,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:23 AM,0.043419,601.000000,463.706,91.801,25.171,192.964,7.489,55.894,2.090,7.529,298.590,NaN,2.075,19.630,49.697,68.715,0.000,65.948,3.473,17.291,0.955,1.070,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:23 AM,0.043488,602.000000,462.349,92.172,25.178,192.147,7.490,55.669,2.075,7.584,297.239,NaN,2.075,19.621,49.697,68.538,0.000,65.648,3.473,17.291,0.954,1.038,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:24 AM,0.043550,603.000000,463.367,91.679,25.178,195.006,7.489,55.129,2.107,7.572,297.620,NaN,2.040,19.609,49.697,68.372,0.000,65.343,3.473,16.996,0.951,1.041,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:24 AM,0.043619,604.000000,463.435,91.768,25.169,192.147,7.489,55.325,2.058,7.590,298.243,NaN,2.037,19.621,49.697,68.221,0.000,64.990,3.473,16.973,0.950,1.041,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:24 AM,0.043693,605.000000,462.757,91.887,25.165,194.189,7.490,55.219,2.090,7.547,296.580,NaN,2.032,19.621,49.697,68.064,0.000,64.605,3.473,16.937,0.947,1.027,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:24 AM,0.043764,606.000000,463.435,91.931,25.167,192.964,7.490,54.462,2.075,7.572,295.298,NaN,2.023,19.587,49.697,67.910,0.000,64.194,3.473,16.861,0.945,0.998,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:25 AM,0.043831,607.000000,464.588,91.557,25.176,193.372,7.489,53.632,2.055,7.602,293.289,NaN,2.022,19.604,49.697,67.760,0.000,63.794,3.473,16.849,0.944,1.006,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:25 AM,0.043906,608.000000,463.164,91.744,25.238,193.372,7.491,53.600,2.023,7.584,294.710,NaN,2.065,19.609,49.697,67.627,0.000,63.336,3.473,17.209,0.942,0.977,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:25 AM,0.043968,609.000000,463.639,91.634,25.238,194.598,7.489,53.371,2.061,7.547,294.432,NaN,2.048,19.600,49.697,67.487,0.000,62.913,3.473,17.066,0.938,0.970,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:25 AM,0.044038,610.000000,462.621,92.192,25.246,194.598,7.490,52.978,2.055,7.578,293.809,NaN,1.939,19.621,49.697,67.369,0.000,62.441,3.473,16.158,0.939,0.954,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:26 AM,0.044106,611.000000,463.978,91.903,25.242,193.781,7.490,53.003,2.023,7.541,294.432,NaN,1.928,19.591,49.697,67.247,0.000,61.982,3.473,16.070,0.936,0.948,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:26 AM,0.044178,612.000000,463.639,91.736,25.229,192.555,7.489,52.516,1.996,7.535,292.735,NaN,1.990,19.621,49.697,67.138,0.000,61.504,3.473,16.579,0.934,0.927,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:26 AM,0.044246,613.000000,461.942,91.878,25.225,194.598,7.490,52.312,2.044,7.535,294.779,NaN,2.023,19.604,49.697,67.034,0.000,61.028,3.473,16.855,0.934,0.900,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:26 AM,0.044322,614.000000,463.096,91.887,25.231,194.598,7.489,51.919,1.991,7.529,290.968,NaN,1.911,19.587,49.697,66.938,0.000,60.527,3.659,15.928,0.933,0.886,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:27 AM,0.044384,615.000000,463.028,91.442,25.227,194.189,7.490,51.592,1.981,7.541,292.562,NaN,1.911,19.609,49.697,66.847,0.000,60.073,3.659,15.928,0.931,0.867,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:27 AM,0.044455,616.000000,463.164,91.728,25.227,193.372,7.490,51.109,1.974,7.541,290.933,NaN,2.019,19.600,49.697,66.772,0.000,59.604,3.659,16.826,0.932,0.849,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:27 AM,0.044530,617.000000,463.164,91.821,25.306,193.372,7.490,50.324,2.029,7.504,290.448,NaN,1.877,19.596,49.697,66.702,0.000,59.121,3.659,15.643,0.928,0.839,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:27 AM,0.044592,618.000000,463.639,91.878,25.298,193.781,7.489,49.879,2.031,7.535,289.201,NaN,1.877,19.613,49.697,66.638,0.000,58.694,3.659,15.643,0.929,0.839,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:28 AM,0.044663,619.000000,463.706,91.789,25.302,195.006,7.489,49.813,2.046,7.541,287.296,NaN,1.982,19.613,49.697,66.588,0.000,58.256,3.659,16.518,0.929,0.829,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:28 AM,0.044732,620.000000,463.367,91.781,25.298,193.781,7.489,50.001,1.982,7.621,288.889,NaN,1.874,19.621,49.697,66.545,0.000,57.840,3.659,15.619,0.926,0.806,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:28 AM,0.044801,621.000000,462.621,91.528,25.304,192.964,7.489,49.862,2.013,7.639,290.483,NaN,2.003,19.578,49.697,66.512,0.000,57.442,3.659,16.693,0.927,0.784,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:28 AM,0.044877,622.000000,463.299,91.919,25.306,194.598,7.490,48.995,1.971,7.473,292.077,NaN,1.882,19.600,49.697,66.488,0.000,57.046,3.659,15.683,0.927,0.770,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:29 AM,0.044948,623.000000,462.349,91.772,25.306,194.598,7.491,48.231,1.956,7.596,290.760,NaN,1.976,19.621,49.697,66.473,0.000,56.686,3.659,16.467,0.925,0.773,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:29 AM,0.045017,624.000000,462.689,91.882,25.306,191.738,7.491,48.464,2.018,7.559,291.695,NaN,1.976,19.596,49.697,66.468,0.000,56.371,3.659,16.467,0.926,0.757,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:29 AM,0.045083,625.000000,463.028,91.687,25.310,192.964,7.490,48.006,1.957,7.541,290.518,NaN,1.976,19.621,49.697,66.473,0.000,56.074,3.659,16.467,0.926,0.748,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:29 AM,0.045153,626.000000,463.435,91.939,25.314,194.189,7.490,48.174,1.974,7.547,288.093,NaN,1.976,19.591,49.697,66.488,0.000,55.810,3.659,16.467,0.928,0.746,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:30 AM,0.045218,627.000000,462.757,91.984,25.304,192.964,7.490,47.748,2.006,7.559,289.686,NaN,1.984,19.600,49.697,66.512,0.000,55.587,3.659,16.536,0.927,0.727,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:30 AM,0.045287,628.000000,463.774,91.850,25.312,193.781,7.489,47.086,1.956,7.590,288.196,NaN,1.995,19.600,49.697,66.544,0.000,55.384,3.659,16.628,0.926,0.714,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:30 AM,0.045356,629.000000,462.757,91.483,25.316,192.964,7.489,46.726,1.991,7.578,291.037,NaN,1.980,19.600,49.697,66.587,0.000,55.219,3.659,16.499,0.928,0.723,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:30 AM,0.045427,630.000000,462.960,91.817,25.308,195.415,7.490,47.842,1.961,7.572,292.631,NaN,2.020,19.621,49.697,66.639,0.000,55.088,3.659,16.830,0.928,0.712,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:31 AM,0.045496,631.000000,463.910,91.707,25.385,194.189,7.490,47.499,1.984,7.522,289.617,NaN,1.885,19.613,49.697,66.700,0.000,54.994,3.659,15.708,0.927,0.710,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:31 AM,0.045570,632.000000,463.231,92.062,25.385,193.372,7.490,46.894,1.972,7.602,290.379,NaN,1.975,19.591,49.697,66.770,0.000,54.937,3.659,16.460,0.929,0.713,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:31 AM,0.045633,633.000000,462.960,91.711,25.370,194.189,7.489,46.239,2.011,7.547,293.532,NaN,1.877,19.591,49.697,66.851,0.000,54.919,3.659,15.641,0.929,0.709,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:31 AM,0.045708,634.000000,463.435,91.793,25.391,192.555,7.490,46.145,2.021,7.627,290.760,NaN,2.013,19.596,49.697,66.936,0.000,54.939,3.659,16.772,0.930,0.713,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:32 AM,0.045773,635.000000,462.824,91.915,25.370,193.372,7.489,46.509,2.024,7.695,289.270,NaN,1.855,19.604,49.697,67.036,0.000,54.993,3.824,15.460,0.932,0.712,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:32 AM,0.045846,636.000000,463.571,91.980,25.380,193.781,7.490,46.947,2.026,7.596,292.423,NaN,1.982,19.621,49.697,67.135,0.000,55.087,3.824,16.519,0.932,0.707,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:32 AM,0.045919,637.000000,463.774,91.939,25.457,196.232,7.490,47.282,2.024,7.522,290.067,NaN,1.998,19.591,49.697,67.248,0.000,55.221,3.824,16.651,0.933,0.711,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:32 AM,0.045982,638.000000,464.181,91.956,25.447,193.781,7.490,46.869,2.013,7.645,289.270,NaN,1.921,19.604,49.697,67.370,0.000,55.381,3.824,16.012,0.935,0.717,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:33 AM,0.046050,639.000000,464.046,91.732,25.443,192.555,7.490,47.209,2.023,7.559,291.314,NaN,1.983,19.617,49.697,67.491,0.000,55.579,3.824,16.525,0.936,0.716,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:33 AM,0.046121,640.000000,462.892,91.618,25.438,194.189,7.490,47.139,1.996,7.596,293.878,NaN,2.009,19.617,49.697,67.623,0.000,55.815,3.824,16.745,0.937,0.723,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:45:33 AM,0.046197,641.000000,463.571,91.870,25.440,193.781,7.489,47.499,2.039,7.602,290.899,NaN,1.915,19.604,49.697,67.763,0.000,56.093,3.824,15.956,0.941,0.728,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
